Client_FK,montant_total_achat,nb_achats,montant_total_reservation,nb_reservations,note_moyenne,nb_jours_voyage,cluster
6992012,6.916489000000267e+18,23981,0.0,0.0,0.0,0.0,0
6992013,6.299030000000242e+18,21892,0.0,0.0,0.0,0.0,0
6992014,5.664401000000213e+18,19427,0.0,0.0,0.0,0.0,1
6992015,5.331392000000197e+18,18066,0.0,0.0,0.0,0.0,1
6992016,5.679098000000211e+18,19340,0.0,0.0,0.0,0.0,1
6992017,6.292959000000238e+18,21253,0.0,0.0,0.0,0.0,2
6992018,5.550445000000214e+18,19201,0.0,0.0,0.0,0.0,1
6992019,5.439435000000197e+18,18299,0.0,0.0,0.0,0.0,1
6992020,6.216232000000232e+18,21167,0.0,0.0,0.0,0.0,2
6992021,6.421390000000242e+18,22207,0.0,0.0,0.0,0.0,0
6992022,7.039222000000276e+18,24279,0.0,0.0,0.0,0.0,0
6992023,6.647866000000249e+18,22713,0.0,0.0,0.0,0.0,0
6992024,6.674548000000262e+18,23196,0.0,0.0,0.0,0.0,0
6992026,6.075106000000225e+18,20579,0.0,0.0,0.0,0.0,2
6992027,5.946758000000237e+18,20889,0.0,0.0,0.0,0.0,2
6992028,5.466342000000208e+18,19035,0.0,0.0,0.0,0.0,1
6992029,5.947927000000225e+18,20176,0.0,0.0,0.0,0.0,2
6992030,6.51662200000025e+18,22280,0.0,0.0,0.0,0.0,0
6992031,6.497791000000249e+18,22572,0.0,0.0,0.0,0.0,0
6992032,6.781235000000259e+18,23203,0.0,0.0,0.0,0.0,0
6992033,6.172846000000227e+18,21140,0.0,0.0,0.0,0.0,2
6992034,6.780476000000261e+18,23403,0.0,0.0,0.0,0.0,0
6992035,6.522210000000249e+18,22454,0.0,0.0,0.0,0.0,0
6992036,6.088176000000238e+18,21252,0.0,0.0,0.0,0.0,2
6992037,6.29026800000025e+18,21863,0.0,0.0,0.0,0.0,0
6992038,6.371834000000234e+18,21660,0.0,0.0,0.0,0.0,0
6992039,5.849698000000225e+18,20345,0.0,0.0,0.0,0.0,2
6992040,5.093637000000193e+18,17680,0.0,0.0,0.0,0.0,1
6992041,6.603740000000252e+18,22759,0.0,0.0,0.0,0.0,0
6992042,5.803613000000223e+18,19819,0.0,0.0,0.0,0.0,2
6992043,5.706131000000219e+18,19590,0.0,0.0,0.0,0.0,1
6992045,7.247848000000265e+18,24400,0.0,0.0,0.0,0.0,0
6992046,7.010222000000262e+18,24026,0.0,0.0,0.0,0.0,0
6992047,5.970459000000223e+18,20414,0.0,0.0,0.0,0.0,2
6992048,6.389180000000245e+18,21809,0.0,0.0,0.0,0.0,0
6992049,5.307726000000205e+18,18347,0.0,0.0,0.0,0.0,1
6992050,5.929968000000233e+18,20406,0.0,0.0,0.0,0.0,2
6992051,5.935359000000228e+18,20568,0.0,0.0,0.0,0.0,2
6992052,5.202374000000195e+18,17765,0.0,0.0,0.0,0.0,1
6992053,5.679987000000214e+18,19587,0.0,0.0,0.0,0.0,1
6992054,5.608549000000212e+18,19441,0.0,0.0,0.0,0.0,1
6992055,5.87035700000023e+18,20569,0.0,0.0,0.0,0.0,2
6992056,5.785791000000221e+18,20109,0.0,0.0,0.0,0.0,2
6992057,5.400928000000204e+18,18313,0.0,0.0,0.0,0.0,1
6992058,6.392505000000232e+18,21441,0.0,0.0,0.0,0.0,0
6992060,6.342818000000246e+18,21750,0.0,0.0,0.0,0.0,0
6992061,5.54411700000021e+18,19248,0.0,0.0,0.0,0.0,1
