ds,reservations,prevision_sarima
2024-01-01,6.0,
2024-01-08,11.0,
2024-01-15,9.0,
2024-01-22,17.0,
2024-01-29,14.0,
2024-02-05,12.0,
2024-02-12,13.0,
2024-02-19,18.0,
2024-02-26,15.0,
2024-03-04,12.0,
2024-03-11,9.0,
2024-03-18,12.0,
2024-03-25,10.0,
2024-04-01,5.0,
2024-04-08,8.0,
2024-04-15,14.0,
2024-04-22,10.0,
2024-04-29,12.0,
2024-05-06,15.0,
2024-05-13,12.0,
2024-05-20,10.0,
2024-05-27,8.0,
2024-06-03,17.0,
2024-06-10,11.0,
2024-06-17,18.0,
2024-06-24,19.0,
2024-07-01,10.0,
2024-07-08,16.0,
2024-07-15,11.0,
2024-07-22,15.0,
2024-07-29,13.0,
2024-08-05,13.0,
2024-08-12,13.0,
2024-08-19,18.0,
2024-08-26,16.0,
2024-09-02,11.0,
2024-09-09,8.0,
2024-09-16,11.0,
2024-09-23,20.0,
2024-09-30,11.0,
2024-10-07,17.0,
2024-10-14,18.0,
2024-10-21,13.0,
2024-10-28,10.0,
2024-11-04,13.0,
2024-11-11,18.0,
2024-11-18,17.0,
2024-11-25,21.0,
2024-12-02,19.0,
2024-12-09,10.0,
2024-12-16,11.0,
2024-12-23,12.0,
2024-12-30,13.0,
2025-01-12,,18.0
2025-01-19,,16.0
2025-01-26,,24.0
2025-02-02,,21.0
2025-02-09,,19.0
2025-02-16,,20.0
2025-02-23,,25.0
2025-03-02,,22.0
2025-03-09,,19.0
2025-03-16,,16.0
2025-03-23,,19.0
2025-03-30,,17.0
